C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_08_802.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_08_802.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_08_802.jpg,0,0,0,27.97825
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_08_889.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_08_889.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_08_889.jpg,0.2,0,0,27.73021
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_013.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_013.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_013.jpg,0.5500001,0,0,27.12105
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_115.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_115.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_115.jpg,0,0,0,26.69467
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_197.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_197.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_197.jpg,0,0,0,26.46159
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_304.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_304.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_304.jpg,0,0,0,26.18883
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_437.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_437.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_437.jpg,0.15,0,0,25.80878
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_519.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_519.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_519.jpg,0.35,0,0,25.53882
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_647.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_647.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_647.jpg,0.6500001,0,0,24.99158
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_763.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_763.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_763.jpg,0,0,0,24.63183
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_889.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_889.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_889.jpg,0,0,0,24.32705
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_09_970.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_09_970.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_09_970.jpg,0,0,0,24.12922
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_093.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_093.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_093.jpg,0,0.2143827,0,23.97419
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_159.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_159.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_159.jpg,0,0.4146168,0,24.07547
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_238.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_238.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_238.jpg,0,0.1797891,0,24.08938
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_363.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_363.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_363.jpg,0,0,0,23.83413
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_454.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_454.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_454.jpg,0,0,0,23.60616
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_566.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_566.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_566.jpg,0,0,0,23.36287
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_722.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_722.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_722.jpg,0,0,0,22.98619
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_846.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_846.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_846.jpg,0,0,0,22.70716
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_10_966.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_10_966.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_10_966.jpg,0,0,0,22.43124
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_036.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_036.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_036.jpg,0,0,0,22.24909
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_105.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_105.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_105.jpg,0,0,0,22.11346
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_172.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_172.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_172.jpg,0,0,0,21.93385
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_305.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_305.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_305.jpg,0,0,0,21.66714
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_437.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_437.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_437.jpg,0,0,0,21.36003
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_506.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_506.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_506.jpg,0,0,0,21.22975
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_594.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_594.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_594.jpg,0,0,0,21.01577
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_711.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_711.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_711.jpg,0,0,0,20.80385
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_862.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_862.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_862.jpg,0,0,0,20.46966
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_11_983.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_11_983.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_11_983.jpg,0,0,0,20.22338
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_12_063.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_12_063.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_12_063.jpg,0,0,0,20.06085
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_12_192.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_12_192.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_12_192.jpg,0,0.3874251,0,20.22718
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_12_346.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_12_346.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_12_346.jpg,0,0.8449371,0,21.12687
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_12_463.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_12_463.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_12_463.jpg,0,0.4846194,0,21.77924
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_12_553.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_12_553.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_12_553.jpg,0,0.2204391,0,21.86951
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_12_691.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_12_691.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_12_691.jpg,0,0,0,21.65277
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_12_837.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_12_837.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_12_837.jpg,0,0,0,21.30768
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_12_962.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_12_962.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_12_962.jpg,0,0,0,21.05164
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_091.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_091.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_091.jpg,0,0,0,20.79848
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_157.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_157.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_157.jpg,0,0,0,20.63132
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_246.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_246.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_246.jpg,0,0,0,20.46544
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_393.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_393.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_393.jpg,0,0,0,20.13731
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_512.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_512.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_512.jpg,0,0,0,19.89498
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_601.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_601.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_601.jpg,0,0,0,19.73503
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_718.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_718.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_718.jpg,0,0,0,19.49398
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_788.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_788.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_788.jpg,0,0,0,19.40267
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_13_877.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_13_877.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_13_877.jpg,0,0,0,19.11255
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_021.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_021.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_021.jpg,0,0,0,19.07657
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_166.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_166.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_166.jpg,0,0,0,18.41619
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_301.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_301.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_301.jpg,0,0,0,18.61436
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_415.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_415.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_415.jpg,0,0,0,18.39917
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_498.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_498.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_498.jpg,0,0,0,18.25546
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_623.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_623.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_623.jpg,0,0,0,18.04243
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_712.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_712.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_712.jpg,0,0,0,17.34344
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_830.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_830.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_830.jpg,0,0,0,17.69278
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_14_919.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_14_919.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_14_919.jpg,0,0,0,16.98697
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_038.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_038.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_038.jpg,0,0,0,16.77722
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_107.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_107.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_107.jpg,0,0,0,17.21261
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_194.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_194.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_194.jpg,0,0,0,16.50192
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_314.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_314.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_314.jpg,0,0,0,16.29814
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_389.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_389.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_389.jpg,0,0,0,16.74554
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_538.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_538.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_538.jpg,0,0,0,15.96907
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_635.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_635.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_635.jpg,0,0,0,16.35993
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_771.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_771.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_771.jpg,0,0,0,16.17563
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_894.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_894.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_894.jpg,0,0,0,15.43267
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_15_987.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_15_987.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_15_987.jpg,0,0,0,15.31333
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_16_106.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_16_106.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_16_106.jpg,0,0,0,15.62378
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_16_200.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_16_200.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_16_200.jpg,0,0,0,15.50159
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_16_316.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_16_316.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_16_316.jpg,0,0,0,15.32135
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_16_416.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_16_416.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_16_416.jpg,0,0.2605887,0,14.90646
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_16_528.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_16_528.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_16_528.jpg,0,0.6326118,0,15.61912
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_16_603.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_16_603.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_16_603.jpg,0,0.8873154,0,16.35794
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_16_749.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_16_749.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_16_749.jpg,0,1,0,18.0361
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_16_883.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_16_883.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_16_883.jpg,0,1,0,19.31912
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_027.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_027.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_027.jpg,0,1,0,20.8514
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_148.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_148.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_148.jpg,0,1,0,22.03302
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_238.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_238.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_238.jpg,0,1,0,22.99017
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_379.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_379.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_379.jpg,0,1,0,24.36894
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_503.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_503.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_503.jpg,0,1,0,25.52407
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_589.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_589.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_589.jpg,0,1,0,26.28619
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_710.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_710.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_710.jpg,0,1,0,27.41885
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_801.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_801.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_801.jpg,0,1,0,28.35097
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_17_926.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_17_926.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_17_926.jpg,-0.2,1,0,29.43848
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_009.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_009.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_009.jpg,-0.4,1,0,30.07708
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_134.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_134.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_134.jpg,0,0.6224524,0,30.08733
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_219.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_219.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_219.jpg,0,0.3688297,0,30.02494
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_346.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_346.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_346.jpg,-0.2,0,0,29.76828
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_492.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_492.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_492.jpg,-0.5500001,0,0,29.15055
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_614.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_614.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_614.jpg,0,0,0,28.70979
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_699.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_699.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_699.jpg,0,0,0,28.47721
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_837.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_837.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_837.jpg,0,0,0,28.07735
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_18_965.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_18_965.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_18_965.jpg,0,0,0,27.73827
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_19_089.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_19_089.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_19_089.jpg,0,0,0,27.40286
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_19_208.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_19_208.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_19_208.jpg,0.3,0,0,27.0205
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_19_337.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_19_337.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_19_337.jpg,0.6500001,0,0,26.36603
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_19_420.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_19_420.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_19_420.jpg,0.8500001,0,0,25.88919
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_19_552.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_19_552.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_19_552.jpg,0,0,0,25.47426
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_30_19_666.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_30_19_666.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_30_19_666.jpg,0,0,0,25.15865
